"month","nb_orders","nb_customers","revenue_gross","avg_line_amount"
2021-10-01,93,92,14423.68,142.8087128712871287
2021-12-01,1,1,19.62,19.6200000000000000
2022-01-01,253,249,46721.88,158.3792542372881356
2022-02-01,570,567,90196.77,138.9780739599383667
2022-03-01,866,860,134358.77,137.1007857142857143
2022-04-01,808,803,134739.93,150.3793861607142857
2022-05-01,1188,1179,169517.03,128.8123328267477204
2022-06-01,1071,1062,171174.48,143.6027516778523490
2022-07-01,1253,1246,179383.36,124.3990013869625520
2022-08-01,1420,1413,216554.35,134.0064047029702970
2022-09-01,1403,1391,239517.41,152.1711626429479034
2022-10-01,1628,1617,275296.62,143.9835878661087866
2022-11-01,2482,2460,385395.60,132.5750257997936017
2022-12-01,1911,1901,295252.87,136.0612304147465438
2023-01-01,2610,2593,414710.42,137.7317901029558286
2023-02-01,2761,2748,433720.47,136.5188762983947120
2023-03-01,3213,3193,532344.61,144.5410290524029324
2023-04-01,3102,3093,522590.73,147.8333041018387553
2023-05-01,3515,3495,586851.29,143.3092283272283272
2023-06-01,3125,3117,509578.54,141.8253659894238798
2023-07-01,3474,3460,582669.22,147.0273075952561191
2023-08-01,3566,3555,551662.04,137.0588919254658385
2023-09-01,1407,1401,239690.98,146.6897062423500612
2023-10-01,1547,1537,261514.97,145.4477030033370412
2023-11-01,2503,2492,399244.28,137.5281708577333793
2023-12-01,1829,1824,270264.21,133.7941633663366337
2024-01-01,2636,2626,400808.14,132.5862189877605028
2024-02-01,2734,2702,405298.07,130.6570180528691167
2024-03-01,3316,3301,535124.87,143.2730575635876841
2024-04-01,3073,3063,514381.67,146.0481743327654742
2024-05-01,3469,3458,583474.12,146.1974743172137309
2024-06-01,3116,3100,497225.43,141.2171059358136893
2024-07-01,3351,3335,510857.48,135.4341145281018028
2024-08-01,3475,3458,537731.51,136.1001037711971653
2024-09-01,1398,1390,233929.17,147.0327906976744186
2024-10-01,1550,1543,259827.55,144.5896215915414580
2024-11-01,2411,2403,382451.29,137.2761270638908830
2024-12-01,1843,1832,287167.36,138.4606364513018322
2025-01-01,2437,2426,369459.49,134.2512681686046512
2025-02-01,2239,2216,326167.98,127.3596173369777431
2025-03-01,2358,2352,368303.10,134.6629250457038391
2025-04-01,2295,2290,382521.95,145.0045299469294920
2025-05-01,2272,2265,383359.74,149.0512208398133748
2025-06-01,2026,2021,339390.54,147.1133680104031209
2025-07-01,2089,2079,343785.89,146.8542887654848355
2025-08-01,2214,2212,347473.44,139.8283460764587525
